NDVI,SAVI,EVI2,NDWI,MNDWI,LAI,LST_K,ET_closed_mm,P_ERA,SW_IN_ERA,TA_ERA,VPD_ERA,WS_ERA,ETo_mm,DOY_sin,DOY_cos,SITE_ID,year
-1.792227060686323e-05,-2.0362495831898572e-05,-1.9143675846253852e-05,0.21132660798516306,0.21361329859359088,0.0,288.33693451842106,6.644040260228766,9.041,241.982,27.936,7.385,2.733,5.5,0.3312212278016865,-0.9435531242349544,US-EvM,2020
0.35921312909148867,0.20195484726904744,0.18769266414640157,0.2976087511454428,-0.08233394715367047,0.2084775925701922,310.0851730960439,7.1984843252592325,0.67,292.003,30.634,9.242,3.116,7.9,0.062318379354325076,-0.998056320853012,US-EvM,2020
0.35857901527968494,0.18788717481370126,0.17324544915632395,0.34085126428634926,-0.009308799988433656,0.17725020999308985,294.73278664157095,6.233571872445569,2.809,282.017,30.667,10.986,2.363,7.300000000000001,-0.2112757555821793,-0.9774264960104055,US-EvM,2020
0.42024846823339546,0.22996500262535682,0.21493173967471985,0.47739510472028385,0.0702200646762078,0.27342853743014467,309.16089389180826,6.396689178363045,0.517,278.898,30.556,9.803,2.295,6.6000000000000005,-0.6913512362094071,-0.722518835873311,US-EvM,2020
0.38173456265846184,0.16607151464866038,0.15079662507149216,0.3524763645479218,-0.02109593694163072,0.13051356069217254,301.70115285736836,6.155559252606028,0.479,236.183,30.11,9.134,2.251,4.800000000000001,-0.9671667297977312,-0.2541427094613622,US-EvM,2020
0.2894924273391381,0.1088749918554811,0.0968307656753262,0.37657203310136195,0.13813314749602587,0.01665565150980979,303.08791453026316,4.612517387283672,9.069,195.48,27.784,4.415,1.715,4.1000000000000005,-0.999832969770105,0.018276557681691223,US-EvM,2020
0.2499954094318416,0.093721435904796,0.08302963634661022,0.3807837219120884,0.1812237675204701,0.0,303.6238890494737,5.592883101611482,8.988,147.15,27.555,5.859,3.561,5.1000000000000005,-0.957232443323312,0.28931997761869527,US-EvM,2020
0.31034508921955134,0.11281554137948005,0.10029923264869872,0.36890450558106624,0.08100538828836293,0.024132566845517452,297.2029236039474,6.17921778380964,0.005,158.819,24.333,10.974,6.015,4.800000000000001,-0.6644834655228552,0.7473029667054297,US-EvM,2020
0.49925499492474673,0.2742573421890195,0.25939701614397803,0.4263276537529068,-0.1074338313330011,0.3846770099874168,300.8489866467788,2.9260932738696055,0.684,117.193,22.949,5.527,2.706,3.4000000000000004,-0.17541259380427843,0.9844950085880858,US-EvM,2020
0.5067357878694664,0.2719630201076351,0.2567028455106429,0.28339424088940846,-0.28658359442180237,0.3786292743363815,296.49778208026316,3.6832129593620153,0.001,185.86,17.936,10.94,2.849,3.7,0.08590610426133272,0.9963032375991965,US-EvM,2021
0.46814196106014766,0.26193672525120915,0.24722327624904192,0.1045091121278295,-0.40609149919789567,0.352584081370163,299.645928413421,3.6171527827972585,0.0,184.699,18.396,5.551,1.579,3.1,0.3534446712740877,0.9354554315134164,US-EvM,2021
0.3557210621384209,0.2170081427952145,0.20356634203569443,-0.04145917323586623,-0.42534139292312206,0.2429058942504238,303.045509095,4.448671899628114,0.778,189.508,21.536,10.153,5.064,4.5,0.9272375462179537,0.374473674486883,US-EvM,2021
0.31103061873618476,0.2251040358717107,0.21435977565311481,-0.0116160340026909,-0.3699653673577369,0.2618779004415664,312.1453690605498,5.639705302978203,0.031,306.446,26.841,10.669,2.04,7.0,0.5467112728685939,-0.8373211953118121,US-EvM,2021
0.3524688594475593,0.2047117207353666,0.1907870399548457,0.3295755590539403,-0.05786634440621775,0.21470267286355255,310.2992221442106,6.822615811572384,0.772,267.066,28.923,8.869,2.945,5.9,-0.24477230089725957,-0.9695805901076308,US-EvM,2021
0.35568452179380994,0.19759997919629102,0.18330133940787077,0.3321556020807174,-0.05957772444771107,0.19871549487896215,310.37078568868424,6.469250189625084,6.565,254.377,30.188,8.746,1.987,7.1000000000000005,-0.4990686026885319,-0.8665624788845385,US-EvM,2021
0.27004258263768904,0.12785297132041967,0.11545468671701532,0.3888180456810522,0.14922295878426478,0.053141872916723974,302.90030321026313,4.792088964735791,4.513,211.859,28.457,7.042,1.331,4.5,-0.9753363880767837,-0.2207236509605022,US-EvM,2021
0.24187337051857352,0.11919013104106468,0.10762153915729383,0.45264504254547777,0.2440082360797096,0.03633666126345676,304.3680679594737,5.275995343896186,0.258,232.166,28.237,11.675,2.104,5.0,-0.9986126020839734,0.052658056924614005,US-EvM,2021
0.19343662610785503,0.08525464802427525,0.07590063296826398,0.4019960632187472,0.22756407769943493,0.0,301.53627336921056,5.832108380046574,0.064,161.742,27.468,14.227,4.026,5.2,-0.9467139181463862,0.3220757010206104,US-EvM,2021
0.19725473283074788,0.10596726026816226,0.09582305424158488,0.12228226030273931,-0.06969676760284783,0.011170873031048327,290.63255470526315,3.4295618412026325,5.614,133.887,24.893,3.754,2.764,4.0,-0.6383844591746642,0.769717664006921,US-EvM,2021
0.22686568965974754,0.08267799283061691,0.07296504259677843,0.35428588396532,0.16601635426839806,0.0,294.3320966244737,3.984255985595994,0.115,151.32,19.513,7.684,3.902,2.8000000000000003,-0.5978291414589552,0.801623551065242,US-EvM,2021
0.3725899621419222,0.1571184010932398,0.14213666437203876,0.47067724317644183,0.12856937251213585,0.11189371241619984,300.06931315394735,2.5843849979356825,0.192,157.599,23.632,2.902,1.052,2.9000000000000004,-0.4051645224207563,0.9142437912130223,US-EvM,2021
0.47738276481395137,0.24144408181452787,0.22528995627183834,0.5037036367497063,0.043505532078455623,0.3011969065320014,302.17760685578946,3.6517063728502244,3.764,149.989,24.281,5.488,3.465,4.2,-0.27591294500296043,0.9611826292540837,US-EvM,2021
0.5194705316438563,0.2696608390697484,0.2538696125983561,0.4914694997825475,-0.04724129030024396,0.3725940939249013,295.6624559702631,3.0825420346135686,0.0,179.014,16.742,7.282,2.917,3.7,-0.14144406768794202,0.9899462489023779,US-EvM,2021
0.5110972034642237,0.269075731653935,0.25349043647161346,0.4173593796580552,-0.13125447258563339,0.3710654995191226,301.7631783319486,2.8445962560218674,0.026,165.073,24.277,5.596,1.78,3.3000000000000003,-0.004300592702981974,0.9999907524084426,US-EvM,2021
0.5041423195721902,0.26800358053928314,0.25255560412876227,0.48083065425653715,-0.05235180786488608,0.36827000834065154,296.1543860036842,3.804331824011862,0.0,192.198,17.528,8.596,2.224,4.1000000000000005,0.18809941761179758,0.9821499931752291,US-EvM,2023
0.5180825613756362,0.29424464711085685,0.28037783819664414,0.3855792470623772,-0.1871800864868177,0.43882012340021015,300.4570335542105,3.572528179130531,0.0,173.629,21.84,6.987,2.33,3.5,0.321057654185271,0.9470596510722283,US-EvM,2023
0.458734963804466,0.24915786517847582,0.23393811966002256,0.06645566509763078,-0.41149088744951495,0.32025900710555477,304.69676255236845,4.215735095001404,1.233,193.397,24.044,5.629,1.426,4.3,0.7690308592589181,0.6392116531380588,US-EvM,2023
0.35873489339114106,0.22100087142121833,0.2076699151878629,-0.09734748235543128,-0.46859660275364096,0.25222156757822994,309.20308711631577,3.4916261722785427,2.557,227.597,25.211,9.175,1.558,5.6000000000000005,0.9138076496466615,0.40614723863057883,US-EvM,2023
0.38229519347236984,0.1678866501249271,0.15258355702269835,0.33400555141658267,-0.09438897405522931,0.13432728267606672,298.35234549952827,5.945546955210208,0.005,238.636,20.315,9.775,3.972,4.4,0.9608854255574977,0.27694620226893646,US-EvM,2023
0.3783603021696251,0.2475567237550341,0.23528216612896116,-0.07944047774957728,-0.4685642196953556,0.3162750219182878,306.55409653748245,3.991199030642882,0.823,250.464,26.182,8.169,3.162,5.800000000000001,0.9999855506507186,0.005375731557583884,US-EvM,2023
0.42441507560566544,0.2549247952512061,0.2412819669792648,0.01285330461903429,-0.43572562567530493,0.3347292706306534,311.91902382105263,3.163164955101555,9.09,242.582,26.554,5.255,1.459,4.7,0.6819721490904629,-0.7313781428679254,US-EvM,2023
0.30360679624827486,0.14220547139189807,0.12881210055750805,0.39136263383636727,0.11813161087514562,0.08156293193152149,305.58551271473686,4.352019271838347,0.464,297.184,29.466,9.267,2.297,6.6000000000000005,0.19864794288017112,-0.9800709131432666,US-EvM,2023
0.27864429112546807,0.15814070212395578,0.1454011922893171,0.24847309132920362,-0.020588041483785735,0.11400391232430555,305.3440292866701,4.426198462265558,1.375,276.089,30.372,10.536,1.131,6.0,0.062318379354325076,-0.998056320853012,US-EvM,2023
0.12720124022166068,0.019603170443120436,0.01666911123041661,0.7044967369033619,0.713452462319621,0.0,274.0890617399398,1.8687418367235042,0.038,153.869,-2.514,1.541,3.733,1.5,0.06875540848113941,0.9976335468520451,US-HB1,2018
0.35369309925362746,0.12571295773997687,0.11202877375430864,0.11285745311500488,-0.2584073441735485,0.04896645570383225,284.86777329365003,2.3834476622302456,0.048,153.266,9.112,3.074,3.433,1.7000000000000002,0.22177215755648186,0.975098513039961,US-HB1,2018
0.2741958403500577,0.07216289054043966,0.06284801208749737,0.05314041139005869,-0.20207639245457018,0.0,282.9252185321,1.7331242060242955,0.0,161.385,7.267,5.006,2.381,3.7,0.3373010691361842,0.9413968285264122,US-HB1,2018
-0.010853525007393724,-0.01213333068614544,-0.01134754288101257,0.23132960889067244,0.24397259638731436,0.0,283.7731346319149,1.2267741534909689,7.425,47.835,12.851,0.724,2.755,1.1,0.4784338202547012,0.8781236129591848,US-HB1,2018
0.2578952540644503,0.08194657294351324,0.07195082008862311,0.06365810636901187,-0.17902792300825054,0.0,290.83226946395,1.9269369642211842,0.0,232.031,14.75,9.448,4.102,5.1000000000000005,0.8670985522812081,0.4981366284784055,US-HB1,2018
0.29097950843847764,0.09295590421075216,0.08185351337428641,0.05484164796434398,-0.2524078293069019,0.0,287.60468444825,1.9673821576957735,0.0,250.921,7.352,5.916,2.422,3.8000000000000003,0.9206588168102428,0.3903682146763026,US-HB1,2018
0.22477869408629,0.06608504895388134,0.05765496353911937,0.06583133059122016,-0.11026484376657261,0.0,297.98880010925,5.131777202644524,0.036,257.889,19.162,2.398,2.788,6.0,0.9995786855478958,-0.029025013321975237,US-HB1,2018
0.29529547549356056,0.10491809848210602,0.09301356332518368,0.0659426507028406,-0.2064376667000411,0.009198567991941404,300.28017235685,5.073991956986492,0.0,285.835,21.437,11.454,4.001,6.7,0.9540665500578387,-0.2995947563972602,US-HB1,2018
0.2956869790601198,0.12831566448303902,0.11539212906524272,0.04789167702487756,-0.2513641575359438,0.054046731189563546,300.190133165,4.1617647696490545,0.326,292.135,21.575,4.799,1.909,5.9,0.8367329140344921,-0.5476112038402312,US-HB1,2018
0.34481619710535977,0.15238577697100658,0.13799309939493493,0.040505193762133386,-0.3256674243513735,0.10217724342159097,308.6116469757047,6.293420180150628,0.0,291.66,24.115,4.887,2.026,6.800000000000001,0.7648913904341226,-0.6441592666722685,US-HB1,2018
0.3560274500867746,0.13337032564791543,0.11932531962544218,0.15484756827415336,-0.18627736446974455,0.06398063255485498,304.5577576430811,3.504241403979706,2.178,265.995,25.458,3.963,1.673,5.1000000000000005,0.31494162072895193,-0.9491110448902284,US-HB1,2018
0.3269834489098148,0.12318641674213464,0.10995846894104387,0.07420725169606499,-0.25377742965994604,0.04405721379573092,310.0735147891379,4.850926910882874,0.072,298.031,28.128,5.793,1.665,5.800000000000001,0.04514101777397193,-0.9989806246941579,US-HB1,2018
0.367095651884976,0.15139533495151644,0.13662363618725548,0.09209649976832103,-0.28248763009242955,0.10015461002805848,307.36176291365,6.230698653707917,0.054,221.634,26.214,9.051,3.108,6.1000000000000005,-0.10944576864891556,-0.993992768446958,US-HB1,2018
0.2334625391978514,0.07367309015569823,0.06454039874576913,0.11960477059394285,-0.060670802910420374,0.0,304.28096476685,4.831107493843285,0.001,315.366,27.203,8.263,1.593,6.4,-0.2280577712215198,-0.9736476020539838,US-HB1,2018
0.40529033897033995,0.1666658107691063,0.15096725617917858,0.10545411925296354,-0.30969769697902033,0.13176076016902563,310.11660158315,6.412164512600343,0.72,270.264,28.556,6.321,2.005,6.0,-0.6132298262997502,-0.7899045386224707,US-HB1,2018
0.42759371802197604,0.1458708161043159,0.13044924328740481,0.1754213119584533,-0.22125529701113894,0.08894049213074282,306.0752287307,4.293154116303326,1.058,206.813,26.371,5.916,2.815,5.5,-0.8048257371083452,-0.593511190196115,US-HB1,2018
0.363626936749079,0.12607702820867067,0.11225886712452005,0.09099677239356957,-0.26212130722627547,0.049675680842821306,301.9702038008,3.660714845558998,0.628,239.437,27.614,5.456,1.698,5.800000000000001,-0.8702939222685674,-0.49253272872205434,US-HB1,2018
0.3650054890187103,0.09338064877619588,0.08168689291232359,0.16439279621246297,-0.12194929717421484,0.0,304.43834749775,3.1268740304107028,1.375,226.357,27.611,6.23,1.436,4.800000000000001,-0.9358348973349941,-0.35243871088460327,US-HB1,2018
0.4227701049408694,0.11329149839290965,0.09971776895632002,0.17521097856104922,-0.2645077544674221,0.025039114909814454,303.9508951205,3.3998985835611175,0.728,208.216,27.104,5.974,1.537,4.5,-0.9963950238187231,-0.08483487790576538,US-HB1,2018
0.4522883572454522,0.15732629029750084,0.14120020637018146,0.15768528149953692,-0.3084427374903153,0.11232250231769968,304.50183551023997,4.180794031508327,0.005,198.024,26.205,9.124,1.123,4.1000000000000005,-0.9993706508539969,0.03547255575312556,US-HB1,2018
0.3530719934891262,0.0825126895989778,0.07182182888453963,0.1532693853848859,-0.23829544121951574,0.0,298.3264919402,3.507937769805949,0.0,222.976,22.058,10.64,1.971,4.3,-0.981947190186646,0.18915526872004093,US-HB1,2018
0.36586928700097593,0.145120551641744,0.13053123972591693,0.1294776866349837,-0.2454915707265853,0.08742633228221626,293.27256484295,2.4282663378968015,0.05,100.03,21.066,6.837,2.068,2.8000000000000003,-0.9521140536681102,0.3057430764672831,US-HB1,2018
0.3634260290572135,0.09849606555669238,0.08640774413146625,0.1551043739071067,-0.19468298120490884,0.0,291.9950029625,2.06760962432932,0.0,191.527,15.743,6.546,2.849,3.4000000000000004,-0.8935790198239952,0.4489059314938798,US-HB1,2018
0.42475921725871707,0.13965289489829052,0.12452959372796354,0.14252763918988293,-0.30775729455545614,0.07645423906406269,293.8319494511,2.410107845745259,7.224,150.238,18.06,4.521,2.813,2.4000000000000004,-0.8331829385891785,0.5529974600700271,US-HB1,2018
0.035003052534595444,0.03692334385258137,0.034732482031864916,0.13733894173157654,0.10756796699909804,0.0,291.11523024965004,0.5663290741015252,6.635,67.818,19.637,0.641,1.966,1.1,-0.7379428103031386,0.6748632518680403,US-HB1,2018
0.3766290675414629,0.11344193312195153,0.10020559049950765,0.10743685093220015,-0.27362601516070806,0.025325801257120424,284.97152729075003,1.18782857165476,0.0,147.881,6.196,3.67,1.221,2.0,-0.5267547528105542,0.8500173118187018,US-HB1,2018
0.39180542612052666,0.10292077045066825,0.09030829741049591,0.14256515869383468,-0.25694983689268586,0.005453574177150692,283.3877108183,2.007901701963544,0.0,142.086,5.879,4.294,1.551,1.9000000000000001,-0.42083100859565564,0.9071390534005044,US-HB1,2018
0.4138650399178807,0.12543426995837453,0.11115045908137819,0.1265802913502106,-0.3214068611333858,0.04842386888792613,285.5275280591,1.8214191494342022,0.0,136.663,9.061,3.34,3.384,2.6,-0.15845177496083632,0.9873667175937016,US-HB1,2018
0.3869931120442855,0.08436450823239489,0.07334654215574454,0.1149475507946562,-0.2948311455682197,0.0,287.98768213430003,0.6227680177889076,0.001,137.324,13.474,2.173,2.179,2.6,0.1201261651823505,0.9927586335250793,US-HB1,2019
0.40141179482954614,0.1318353968425593,0.11732524709201017,0.09215048430012562,-0.30470796355260654,0.060954538770805894,286.3676709930827,0.9791456096177501,0.015,148.28,8.195,3.138,1.02,2.3000000000000003,0.2717767384711357,0.9623603298276545,US-HB1,2019
0.34248027530550357,0.1274351180268704,0.11381521591721118,0.09358555996329224,-0.25837172668124214,0.05232534477251556,285.19081036385,1.5777658280267186,0.0,150.996,8.619,3.326,1.253,2.3000000000000003,0.5230943033491326,0.8522748088519838,US-HB1,2019
0.2754392471536111,0.09170183860682586,0.0808393036913357,0.09699307610108031,-0.16672440973638245,0.0,286.19178606590003,1.4231012192990866,0.002,156.802,17.971,5.308,2.926,4.9,0.6216868902665479,0.7832658619336791,US-HB1,2019
0.29782625816943814,0.09663122310371446,0.08521206837073772,0.07320018615951845,-0.23037939717442704,0.0,290.24384023085,2.3213774478611118,0.005,245.04,13.315,6.333,2.208,4.9,0.9395699859530622,0.342356891994542,US-HB1,2019
0.30083989278246287,0.08333561794685028,0.07288246222760342,0.1228663745836311,-0.13792274261796614,0.0,287.91273350074994,2.3943386791269226,0.527,215.148,12.174,4.669,2.874,4.800000000000001,0.981124629771712,0.19337647441020586,US-HB1,2019
0.32001475469424157,0.12033953988545708,0.10733296528144011,0.08222552518860378,-0.2554294107260731,0.038551689638408444,290.8551103826,2.0898602463320257,0.0,279.366,12.634,4.033,2.794,5.2,0.9972495210773451,0.07411742515094437,US-HB1,2019
0.3528586452019168,0.11149563425502984,0.09859333218566758,0.1026968562669929,-0.2341289971986718,0.021622465528324995,296.4928096607,3.799253409330303,0.0,309.541,17.224,8.191,1.528,4.9,0.9373419384643772,-0.3484108069446808,US-HB1,2019
0.3196818930186159,0.10140680654506214,0.08946022530165208,0.11322597207829424,-0.16542197418453478,0.002623368268360738,302.1504530855,3.908327309980271,0.029,273.999,22.606,6.468,1.903,5.800000000000001,0.8073707443023492,-0.5900444739548627,US-HB1,2019
0.35342943374966046,0.14128441680876203,0.12700065064189553,0.13107572986905772,-0.24564564064513336,0.07971680553338854,299.89442316469996,6.440191660491689,0.0,326.187,19.001,10.908,2.083,5.800000000000001,0.7306444969184916,-0.6827580970759147,US-HB1,2019
0.3382208573609125,0.13559196413336103,0.12172433367676097,0.07694500868245639,-0.25608520738981255,0.068375378483708,308.79314423914997,5.507373263791499,0.0,302.613,27.434,10.578,2.098,8.0,0.6166212130956382,-0.7872599821916922,US-HB1,2019
0.3495393415654782,0.1359387591101222,0.12188885629720353,0.13804526599036038,-0.2158497554049486,0.069062981471867,304.06446377433525,6.015340991182315,0.376,280.631,26.684,7.351,1.855,6.7,0.26556302780405594,-0.9640935007889755,US-HB1,2019
0.3602543016282134,0.14311269359154244,0.1286686253585479,0.10882797435883657,-0.2561608708138356,0.08338437021338951,306.64931936989996,6.615796169110131,0.005,323.431,29.434,12.056,2.038,7.1000000000000005,0.11371951458594969,-0.9935128947338007,US-HB1,2019
0.33427312900980327,0.1174191130249453,0.10437527160392068,0.1812030929251439,-0.13400260582856052,0.032932444130558264,307.4068776294737,5.132572832086154,0.874,272.526,29.319,5.983,1.494,7.300000000000001,-0.00645086419810515,-0.9999791929590823,US-HB1,2019
0.38235009956045957,0.1882641816442266,0.17300519272701564,0.12984302861415342,-0.2561527299919247,0.17807561976477385,306.22997104115,6.9469690685851635,4.739,241.697,28.37,5.789,2.428,6.7,-0.16057454459499376,-0.9870237158387383,US-HB1,2019
0.3480822457709678,0.1188758743472248,0.10559866299699204,0.14359534573205293,-0.18440414989516615,0.035731832899391885,306.7302580835,5.646006529156034,0.563,298.003,29.754,8.436,2.93,7.5,-0.2779791393987801,-0.9605871111248129,US-HB1,2019
0.45687966403078856,0.1830621368599473,0.16632016470513367,0.14373040229776923,-0.27808920254183056,0.16674076783360722,305.02040765655175,2.7055892213269543,0.12,232.002,27.066,6.992,2.052,5.5,-0.9527692922168511,-0.30369503751065885,US-HB1,2019
0.3403179033360809,0.09587965094408747,0.0841532763039646,0.1341568209963559,-0.17577827381571628,0.0,299.10424530110004,2.7895955632406704,0.226,219.139,23.022,8.677,2.917,4.7,-0.9823516608469237,-0.18704334906991657,US-HB1,2019
0.29058233558201635,0.07064876328214974,0.06137804206736349,0.20905857470444952,0.009600903100724612,0.0,303.38822921315,2.86725071234464,0.0,228.811,26.931,8.496,1.15,4.800000000000001,-0.9994446170919858,-0.033323525711631344,US-HB1,2019
0.37325360202563784,0.11617656274520986,0.1028001898089324,0.13580135379570973,-0.23471087835638071,0.030550317033382762,296.64240785105,1.3552641877365013,0.889,159.307,19.538,2.882,1.828,2.8000000000000003,-0.8035476485339116,0.5952404359043674,US-HB1,2019
0.3430253432779232,0.12537777000691305,0.11184123178764148,0.1719232741200136,-0.18324319703694578,0.048313899846458834,290.31070524710003,0.875225710781103,1.471,84.886,16.371,2.014,2.295,2.0,-0.6115298757991053,0.7912213413483807,US-HB1,2019
0.3343640926725025,0.10293943414380213,0.09075686729255551,0.10340138581173991,-0.20665383788330674,0.005488509630282167,285.15645926285,2.2314729751342894,0.123,139.621,8.314,4.23,3.379,2.3000000000000003,-0.22596360824801906,0.974135744004672,US-HB1,2019
0.347700025662152,0.08566978479537089,0.07472642370470492,0.21299393778422462,-0.14864972909866553,0.0,286.1331670229,1.5372676966625267,0.007,112.418,11.368,2.807,2.658,2.6,-0.10730813165636247,0.9942258118156161,US-HB1,2019
0.32190774373880643,0.07709817760002731,0.06706101845010036,0.1310673572842963,-0.17055611078841876,0.0,284.83049978555,1.6979649067113465,0.0,166.493,8.645,4.144,1.935,2.9000000000000004,0.4324994021339788,0.901634220265486,US-HB1,2020
0.3623471113123457,0.17381375649222292,0.15891259791059678,0.09171241026355628,-0.28406749200415315,0.14687351594475506,285.607447018008,1.4792224082162675,0.0,151.437,14.494,3.858,3.155,4.4,0.5663619330814524,0.8241566360566663,US-HB1,2020
0.2556061985537207,0.045305562438767606,0.03885405151034123,0.13889108882742615,-0.007782892213651824,0.0,286.39641437825,0.26683320318643833,0.118,135.326,19.279,3.059,3.7,4.9,0.6612634749656386,0.7501537286959042,US-HB1,2020
0.3524658370627743,0.10174569058629673,0.08949624796589319,0.15163600027799234,-0.2507273749594952,0.0032562456032715287,286.753896545,3.278189117348766,0.068,225.226,8.957,5.175,3.484,3.7,0.8402480696078469,0.5422021592729844,US-HB1,2020
0.38495434528972033,0.14949253479366648,0.13449118755593653,0.11568858130071544,-0.2868870902546048,0.09627921785526397,288.7449273752,4.07211789181771,0.0,247.672,8.242,5.818,3.721,4.1000000000000005,0.9138076496466615,0.40614723863057883,US-HB1,2020
0.3259568339440137,0.1025288059599667,0.09044959921591589,0.08219745231991177,-0.2500099102744435,0.004720135719506071,295.3006384649,3.003318176222755,0.031,186.209,17.727,5.781,2.435,4.1000000000000005,0.9559793438440766,0.2934339689665273,US-HB1,2020
0.3513923173015438,0.1621087670434546,0.14747220644002018,0.1012893181568998,-0.25814686703670414,0.12223326659605026,303.22354290594285,3.6358942940379126,0.761,267.594,23.278,3.327,3.614,6.9,0.6944521021088763,-0.719538934232584,US-HB1,2020
0.3477772678538484,0.14385951158252888,0.12959372563251717,0.1305747991805439,-0.23653588049991423,0.08488603237160232,306.02536836394995,7.9833379976018355,0.0,324.456,23.704,12.442,2.181,6.7,0.47275920928627757,-0.881191653407483,US-HB1,2020
0.3704939689399008,0.14166195759786276,0.12711361501563584,0.1659176254648934,-0.21268914856189516,0.08047315872291824,304.379600279,5.674598212814832,0.0,289.64,27.743,11.644,2.649,7.4,0.062318379354325076,-0.998056320853012,US-HB1,2020
0.28749732795294225,0.11544649777998757,0.10312435721125156,0.16186618959109786,-0.11954762226253447,0.029153094095414844,304.7461180120474,5.923961163265481,0.0,320.418,28.174,9.653,1.454,7.5,-0.05802556932878035,-0.9983150972033183,US-HB1,2020
0.514867972102857,0.21186862688957797,0.19414393092210738,0.2032728365040053,-0.31833399245048755,0.23102967365552257,310.98164784372875,6.06335561916733,0.512,264.355,29.321,7.075,2.115,6.800000000000001,-0.2112757555821793,-0.9774264960104055,US-HB1,2020
0.40434512296978475,0.14971367216438866,0.13443527515989512,0.1766003014086936,-0.2261959446595058,0.09672890234577519,309.60976903249997,6.481698199684039,0.06,290.018,29.685,9.75,2.368,7.2,-0.3271603271220951,-0.9449688462364056,US-HB1,2020
0.3472140486068402,0.09415918968488325,0.08251664805357677,0.26713154369953135,-0.019715982517576346,0.0,295.0363571585,2.544549507910757,0.001,252.655,17.977,7.945,2.214,4.2,-0.9906923101615609,-0.13612033862266704,US-HB1,2020
0.40084370987561324,0.10850336586797753,0.09541806100083387,0.20011360820585858,-0.1735271385972683,0.01595313539432317,298.60286449234997,3.9622916157879744,0.0,237.523,20.932,8.826,1.548,4.0,-0.999832969770105,0.018276557681691223,US-HB1,2020
0.4076840267873918,0.10637259252409896,0.09339897359639528,0.16387905894423202,-0.22651734418770447,0.011933800635326184,300.43462413559996,1.6371828358323928,0.0,222.023,23.157,5.68,1.283,4.2,-0.9903973200352558,0.1382503109109819,US-HB1,2020
0.3738827854941954,0.06939921188971952,0.05991501736203853,0.27436501037284106,0.010350164149417805,0.0,294.32980969925006,4.652789270396415,0.013,207.391,17.32,6.676,3.674,3.5,-0.957232443323312,0.28931997761869527,US-HB1,2020
0.38105987423607823,0.12769167914518212,0.11360117982246827,0.15367781218099183,-0.22789140797386853,0.052826619581139156,297.20118056466856,1.8564451575508762,0.063,154.961,22.585,2.916,1.122,3.3000000000000003,-0.9155458729775467,0.40221356823680365,US-HB1,2020
0.2958630174622092,0.05163534021261756,0.044337435305130964,0.20482153371722178,0.013493131229466836,0.0,287.7320996888,2.4983076644820272,0.0,160.952,9.085,5.873,3.533,2.7,-0.6644834655228552,0.7473029667054297,US-HB1,2020
0.404220670197705,0.12298169958166177,0.10892437231486818,0.17534486292165596,-0.23634876203281657,0.04366039321184909,290.0855431796,1.770561769108519,0.0,130.706,13.572,2.943,0.958,1.6,-0.3251276029999093,0.9456701548465688,US-HB1,2020
0.4152622620453578,0.1302678728118998,0.11570305982909737,0.13930190593394431,-0.30486976379471803,0.057872760352383645,284.08542269585,1.6395688918769276,0.0,140.226,5.875,3.685,0.825,1.4000000000000001,-0.05587875690537313,0.9984375616565666,US-HB1,2020
0.2657295973031686,0.07470856950382539,0.06522805119446058,0.11133290262892417,-0.16168982700991918,0.0,293.12786296625,1.0751520538219403,0.336,142.243,19.008,3.904,3.29,4.6000000000000005,0.8584015232918917,0.512978386299228,US-HB1,2021
0.3502650086743414,0.12695232265818043,0.11325323704472381,0.08178874761283735,-0.277132743797685,0.051382668024033656,294.7226512829,3.417098249320039,0.0,252.688,12.324,5.853,1.487,3.8000000000000003,0.9272375462179537,0.374473674486883,US-HB1,2021
0.3518094687556213,0.11745655852311225,0.1042160667668614,0.08573237620008835,-0.2649345873288877,0.033004312133144205,288.53004500285004,3.1866167520028705,0.0,300.918,6.478,5.962,3.653,3.5,0.9999300657962057,-0.011826390691832589,US-HB1,2021
0.3527111046297027,0.1089066919059134,0.09616878123363176,0.19518495729077018,-0.11705918776136122,0.016715597597007425,297.67229145724997,3.6871360265717903,0.0,311.823,19.784,6.497,1.599,5.1000000000000005,0.9039461929224011,-0.42764620926777464,US-HB1,2021
0.3896890155693889,0.15816532744188772,0.14287632913427042,0.15283196355078413,-0.2426114618499643,0.11405479310335134,307.7819828375,4.9180353031144435,0.13,268.389,24.502,5.131,2.856,6.6000000000000005,0.8460288880917339,-0.533137056031809,US-HB1,2021
0.36312627105618656,0.11618646282368676,0.10290435138786858,0.23758903422476943,-0.06297472636918112,0.03056927635128583,306.3965055206,3.75650041805819,0.067,302.165,25.876,6.325,1.753,6.0,0.2985688173637202,-0.9543881083175908,US-HB1,2021
0.4123224229773987,0.1552759913406713,0.1397206068430304,0.1483865971713807,-0.2366165119606046,0.10810087338036437,308.1449423813,5.01722748043433,0.379,295.82,27.313,6.579,1.554,5.4,0.02795029824021032,-0.999609314096404,US-HB1,2021
0.507911009026727,0.1763082390864844,0.15898251814545142,0.26948092694566367,-0.015060983087192214,0.1521968552389205,303.69391049498074,5.003418727525611,0.811,258.929,27.092,5.401,2.364,6.0,-0.3594718130884232,-0.9331559438780432,US-HB1,2021
